Date,Description,Deposits,Withdrawals,Balance
"2025-01-06","Deposit - Refund",548.2,,548.20
"2025-05-09","Deposit - Bonus",785.77,,1333.97
"2024-12-02","Withdrawal - Salary",,568.58,765.39
"2025-01-19","Withdrawal - Transfer",,760.65,4.74
"2024-12-01","Deposit - Transfer",357.73,,362.47
"2024-09-02","Deposit - Bonus",702.26,,1064.73
"2024-06-14","Deposit - Grocery",778.07,,1842.80
"2024-08-29","Deposit - ATM Withdrawal",279.79,,2122.59
"2025-05-13","Deposit - Grocery",68.07,,2190.66
"2024-07-26","Deposit - Grocery",423.88,,2614.54
"2024-07-08","Deposit - Bonus",274.82,,2889.36
"2024-09-08","Withdrawal - Bonus",,746.51,2142.85
"2024-06-09","Withdrawal - Grocery",,838.27,1304.58
"2024-06-03","Deposit - Refund",130.82,,1435.40
"2024-11-25","Deposit - Dining",544.45,,1979.85
"2024-06-08","Deposit - ATM Withdrawal",840.37,,2820.22
"2024-08-20","Deposit - Transfer",835.1,,3655.32
"2025-03-22","Withdrawal - Bonus",,275.66,3379.66
"2024-09-30","Withdrawal - Bonus",,944.96,2434.70
"2025-05-09","Deposit - Bonus",668.24,,3102.94
"2025-04-05","Deposit - Salary",886.84,,3989.78
"2025-02-08","Deposit - Rent",835.55,,4825.33
"2024-12-13","Withdrawal - Transfer",,670.81,4154.52
"2024-05-30","Withdrawal - Grocery",,652.69,3501.83
"2025-05-05","Withdrawal - Transfer",,228.94,3272.89
"2025-03-17","Withdrawal - Grocery",,683.49,2589.40
"2025-02-07","Deposit - Bonus",31.98,,2621.38
"2025-01-24","Deposit - Bonus",323.37,,2944.75
"2025-05-22","Withdrawal - Bonus",,210.88,2733.87
"2024-07-08","Withdrawal - Salary",,617.32,2116.55
"2025-04-03","Deposit - Dining",628.09,,2744.64
"2025-03-15","Withdrawal - Dining",,419.45,2325.19
"2025-01-12","Withdrawal - Bonus",,841.51,1483.68
"2024-10-02","Withdrawal - Grocery",,604.74,878.94
"2025-01-24","Deposit - Salary",120.82,,999.76
"2024-10-09","Withdrawal - Salary",,1008.64,-8.88
"2025-04-30","Deposit - Grocery",779.07,,770.19
"2024-06-17","Deposit - Dining",384.28,,1154.47
"2024-12-28","Withdrawal - Salary",,421.44,733.03
"2024-07-09","Deposit - Dining",979.12,,1712.15
"2024-06-15","Withdrawal - ATM Withdrawal",,657.52,1054.63
"2024-10-26","Withdrawal - ATM Withdrawal",,183.75,870.88
"2024-08-21","Deposit - Dining",749.04,,1619.92
"2025-01-25","Withdrawal - Grocery",,820.79,799.13
"2024-10-18","Withdrawal - ATM Withdrawal",,833.52,-34.39
"2024-11-26","Deposit - Dining",152.3,,117.91
"2024-08-25","Deposit - Refund",572.56,,690.47
"2025-05-15","Deposit - Refund",84.13,,774.60
"2024-12-20","Withdrawal - Bonus",,524.53,250.07
"2024-12-17","Withdrawal - Rent",,673.78,-423.71
